age,education_num,hours_per_week,workclass,marital_status,occupation,sex,income
49.00000000000001,10.675103425979614,40.0,Private,status_Never-married,Prof-specialty,Female,<=50K
54.00000000000001,13.0,36.815416693687446,Private,status_Widowed,Sales,Female,<=50K
36.0,6.0,40.0,Private,status_Divorced,Other-service,Female,<=50K
40.0,13.0,44.745116293430335,Private,status_Married-civ-spouse,Handlers-cleaners,Male,>50K
50.99999999999999,4.0,42.0,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Male,<=50K
24.0,9.588806986808777,50.00000000000001,Private,status_Married-civ-spouse,Farming-fishing,Male,>50K
28.0,13.0,40.0,Private,status_Never-married,Exec-managerial,Male,<=50K
38.0,9.0,40.0,Local-gov,status_Married-civ-spouse,Protective-serv,Male,>50K
35.0,9.0,40.046734809875495,Private,status_Married-civ-spouse,Sales,Male,<=50K
27.0,10.077353477478027,35.0,Private,status_Never-married,Adm-clerical,Female,<=50K
46.99999999999999,11.0,48.0,State-gov,status_Married-civ-spouse,Tech-support,Male,>50K
23.0,9.525839447975159,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
41.00000000000001,13.0,24.0,Federal-gov,status_Married-civ-spouse,Tech-support,Male,<=50K
22.0,10.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
46.0,7.0,40.0,Private,status_Married-civ-spouse,Other-service,Male,>50K
26.0,10.817153215408325,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
25.0,14.0,37.43756294250489,Private,status_Never-married,Prof-specialty,Female,>50K
41.00000000000001,13.0,45.53110098838807,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
22.0,7.196440160274506,35.0,Local-gov,status_Never-married,Handlers-cleaners,Male,<=50K
42.0,9.134138584136963,40.0,Local-gov,status_Married-civ-spouse,Other-service,Male,<=50K
50.99999999999999,10.0,40.0,Self-emp-inc,status_Separated,Sales,Female,<=50K
23.0,10.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
62.00000000000001,5.0,40.0,Private,status_Married-civ-spouse,Other-service,Male,<=50K
38.0,8.193808853626251,40.0,Private,status_Married-spouse-absent,Craft-repair,Female,<=50K
45.00000000000001,13.0,48.0,Private,status_Divorced,Prof-specialty,Female,>50K
36.0,14.0,45.0,Private,status_Married-civ-spouse,Sales,Male,>50K
28.0,9.0,40.0,Private,status_Divorced,Adm-clerical,Male,<=50K
33.0,9.338456749916077,31.315766870975498,Private,status_Divorced,Adm-clerical,Female,<=50K
30.0,11.0,46.0,Private,status_Divorced,Adm-clerical,Female,<=50K
33.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
23.0,13.0,40.0,Private,status_Never-married,Tech-support,Male,<=50K
34.0,8.446679472923279,40.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
24.0,12.0,48.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
38.99999999999999,10.0,59.99999999999999,Private,status_Divorced,Adm-clerical,Female,<=50K
37.00000000000001,13.0,59.99999999999999,Private,status_Married-civ-spouse,Sales,Male,>50K
71.0,6.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
27.0,6.845539718866348,50.00000000000001,Private,status_Divorced,Craft-repair,Male,<=50K
50.0,9.0,50.00000000000001,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
45.00000000000001,9.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
42.99999999999999,9.0,40.0,Private,status_Divorced,Other-service,Female,<=50K
50.0,7.098262369632721,5.0,Self-emp-not-inc,status_Never-married,Sales,Female,<=50K
21.0,10.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
56.0,5.0,40.0,Private,status_Divorced,Sales,Female,<=50K
28.0,7.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
54.99999999999999,10.0,40.0,Private,status_Married-civ-spouse,Protective-serv,Male,>50K
21.0,10.0,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
44.0,9.0,40.0,Private,status_Married-civ-spouse,Sales,Female,<=50K
38.99999999999999,10.0,84.0,Private,status_Married-civ-spouse,Other-service,Male,>50K
17.0,7.0,38.589747607707984,Private,status_Never-married,Other-service,Male,<=50K
53.00000000000001,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
42.0,9.09495061635971,45.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
50.0,13.0,40.0,Private,status_Never-married,Exec-managerial,Male,<=50K
36.0,13.0,40.0,Private,status_Married-civ-spouse,Sales,Male,>50K
32.0,9.0,40.0,Private,status_Divorced,Other-service,Female,<=50K
38.0,10.640115797519684,35.0,Local-gov,status_Married-spouse-absent,Exec-managerial,Female,<=50K
50.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
53.00000000000001,9.433439135551453,34.0,Private,status_Divorced,Adm-clerical,Female,<=50K
22.0,8.060022056102753,40.0,State-gov,status_Never-married,Adm-clerical,Female,<=50K
31.0,9.0,35.0,Private,status_Never-married,Other-service,Female,<=50K
49.00000000000001,12.242525577545166,20.0,Private,status_Married-civ-spouse,Prof-specialty,Female,>50K
64.0,9.0,35.0,Local-gov,status_Divorced,Adm-clerical,Female,<=50K
29.0,10.613698720932007,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
54.00000000000001,13.0,40.0,Local-gov,status_Married-civ-spouse,Exec-managerial,Male,<=50K
19.0,7.79016500711441,45.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
30.0,10.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
49.00000000000001,9.0,50.00000000000001,Self-emp-not-inc,status_Divorced,Sales,Male,>50K
32.0,13.0,29.762994766235355,Private,status_Never-married,Adm-clerical,Male,<=50K
42.0,5.0,40.0,Private,status_Divorced,Craft-repair,Male,<=50K
31.0,9.0,32.86336654424668,Private,status_Divorced,Other-service,Male,<=50K
41.00000000000001,10.0,43.41626870632172,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
82.00000000000001,9.0,20.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
28.0,8.805006504058838,50.00000000000001,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
57.00000000000001,15.0,40.0,Self-emp-inc,status_Married-civ-spouse,Prof-specialty,Male,<=50K
46.0,9.44068557024002,59.99999999999999,Self-emp-inc,status_Divorced,Exec-managerial,Female,<=50K
69.0,9.0,12.0,Private,status_Widowed,Adm-clerical,Female,<=50K
35.0,10.0,27.0,Private,status_Married-civ-spouse,Adm-clerical,Female,<=50K
27.0,14.0,40.0,Private,status_Never-married,Tech-support,Male,<=50K
40.0,14.0,40.0,Local-gov,status_Never-married,Prof-specialty,Female,<=50K
46.99999999999999,15.0,48.52364027500153,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
42.0,13.0,35.0,Self-emp-inc,status_Married-civ-spouse,Adm-clerical,Female,<=50K
48.0,9.0,40.0,Private,status_Divorced,Other-service,Female,<=50K
33.0,12.610327959060669,45.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
34.0,7.0,40.243295967578895,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
62.99999999999999,9.0,70.0,Self-emp-not-inc,status_Widowed,Sales,Male,<=50K
20.0,5.0,40.0,Private,status_Never-married,Exec-managerial,Female,<=50K
23.0,10.0,50.00000000000001,Private,status_Never-married,Farming-fishing,Female,<=50K
32.0,9.0,10.0,Private,status_Never-married,Craft-repair,Male,<=50K
46.0,9.0,44.724809169769294,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
44.0,10.0,45.0,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
34.0,14.0,40.0,Private,status_Divorced,Prof-specialty,Female,<=50K
42.99999999999999,13.0,47.85642874240876,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Male,<=50K
41.00000000000001,10.0,50.00000000000001,Private,status_Divorced,Craft-repair,Female,<=50K
42.0,9.0,14.999999999999998,Private,status_Separated,Machine-op-inspct,Male,<=50K
54.99999999999999,7.731434017419815,50.00000000000001,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
49.00000000000001,9.0,40.0,Private,status_Never-married,Other-service,Female,<=50K
90.00000000000001,7.0,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
35.0,7.525114476680756,40.0,Private,status_Never-married,Sales,Female,<=50K
27.0,9.0,40.0,Private,status_Never-married,Machine-op-inspct,Female,<=50K
49.00000000000001,13.355708479881287,38.0,Private,status_Divorced,Prof-specialty,Female,<=50K
62.99999999999999,9.0,35.0,Local-gov,status_Married-civ-spouse,Adm-clerical,Female,>50K
35.0,16.0,20.0,Private,status_Married-civ-spouse,Tech-support,Female,<=50K
38.0,5.0,46.21820783615113,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
19.0,9.0,16.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
57.00000000000001,3.0,46.94463801383973,Private,status_Divorced,Transport-moving,Male,<=50K
27.0,12.134578287601471,36.73360407352448,Private,status_Never-married,Sales,Male,<=50K
31.0,9.0,50.00000000000001,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
22.0,3.0,48.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
29.0,9.0,52.740033507347114,Self-emp-inc,status_Married-civ-spouse,Sales,Male,<=50K
42.99999999999999,13.0,40.0,Local-gov,status_Never-married,Prof-specialty,Male,<=50K
50.0,9.0,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
58.00000000000001,4.0,29.999999999999996,Private,status_Widowed,Other-service,Female,<=50K
26.0,13.0,38.0,Private,status_Never-married,Exec-managerial,Male,<=50K
46.99999999999999,9.0,40.0,Private,status_Married-civ-spouse,Tech-support,Male,<=50K
19.0,9.0,45.0,Private,status_Never-married,Sales,Male,<=50K
23.0,12.0,40.0,Private,status_Never-married,Adm-clerical,Male,<=50K
70.00000000000001,14.0,8.0,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
19.0,9.0,40.0,State-gov,status_Never-married,Tech-support,Female,<=50K
50.0,10.333219230175018,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
32.0,15.0,45.13074719905854,Private,status_Married-civ-spouse,Prof-specialty,Female,>50K
17.0,6.0,40.0,Private,status_Never-married,Other-service,Female,<=50K
19.0,9.0,29.999999999999996,Private,status_Never-married,Other-service,Female,<=50K
24.0,13.0,40.0,Private,status_Never-married,Sales,Female,<=50K
38.99999999999999,9.0,40.0,Private,status_Divorced,Adm-clerical,Female,<=50K
44.0,15.0,65.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
30.0,11.0,40.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
38.99999999999999,9.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
26.0,10.0,65.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
26.0,13.0,20.0,Private,status_Never-married,Transport-moving,Male,<=50K
35.0,9.0,40.0,Private,status_Never-married,Machine-op-inspct,Female,<=50K
50.0,10.0,40.0,Federal-gov,status_Never-married,Adm-clerical,Male,<=50K
33.0,10.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
36.0,12.573410034179688,40.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
33.0,5.0,40.0,Private,status_Never-married,Sales,Female,<=50K
41.00000000000001,10.0,50.00000000000001,Private,status_Married-civ-spouse,Sales,Male,>50K
20.0,10.0,35.912598133087165,Private,status_Never-married,Sales,Male,<=50K
54.99999999999999,9.0,40.0,Private,status_Divorced,Exec-managerial,Female,<=50K
50.0,13.0,50.00000000000001,Self-emp-not-inc,status_Married-civ-spouse,Tech-support,Female,>50K
54.00000000000001,10.0,40.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
20.0,10.0,32.0,Private,status_Never-married,Other-service,Female,<=50K
35.0,11.02208024263382,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
35.0,9.367016911506653,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
20.0,10.0,35.0,Self-emp-not-inc,status_Never-married,Craft-repair,Female,<=50K
34.0,10.0,50.00000000000001,Private,status_Divorced,Adm-clerical,Female,<=50K
56.0,9.0,40.0,Private,status_Widowed,Sales,Female,<=50K
32.0,7.0,36.47690427303315,Private,status_Divorced,Machine-op-inspct,Female,<=50K
36.0,4.0,35.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
36.0,9.0,31.10277718305588,Private,status_Widowed,Other-service,Female,<=50K
27.0,11.546109676361084,40.0,Private,status_Never-married,Exec-managerial,Female,<=50K
31.0,6.0,40.0,Private,status_Divorced,Handlers-cleaners,Male,<=50K
24.0,10.0,65.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
31.0,10.0,59.99999999999999,Private,status_Never-married,Exec-managerial,Male,<=50K
42.99999999999999,13.0,40.0,Private,status_Separated,Prof-specialty,Female,<=50K
40.0,13.0,40.0,Self-emp-inc,status_Never-married,Prof-specialty,Male,<=50K
26.0,9.804583549499512,20.0,State-gov,status_Never-married,Other-service,Male,<=50K
33.0,9.0,59.99999999999999,Private,status_Married-civ-spouse,Sales,Male,>50K
66.00000000000001,9.0,25.000000000000004,Local-gov,status_Widowed,Adm-clerical,Female,<=50K
26.0,13.0,32.65734839439393,Private,status_Never-married,Sales,Female,<=50K
30.0,9.0,40.0,Private,status_Separated,Machine-op-inspct,Male,<=50K
23.0,13.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
30.0,10.536370635032654,50.00000000000001,Private,status_Married-civ-spouse,Sales,Male,>50K
52.0,9.0,42.14548027515412,Local-gov,status_Married-civ-spouse,Protective-serv,Male,>50K
22.0,8.813591361045837,20.0,Private,status_Never-married,Sales,Female,<=50K
62.00000000000001,10.0,29.999999999999996,Private,status_Divorced,Adm-clerical,Female,<=50K
58.00000000000001,10.0,59.99999999999999,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
18.0,8.0,8.0,Private,status_Never-married,Sales,Female,<=50K
23.0,7.0,40.628593921661384,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
66.00000000000001,6.0,29.999999999999996,Self-emp-inc,status_Married-civ-spouse,Sales,Male,<=50K
26.0,13.0,24.0,Private,status_Never-married,Adm-clerical,Male,<=50K
46.0,10.0,20.0,Self-emp-not-inc,status_Separated,Prof-specialty,Male,<=50K
26.0,12.0,40.0,Private,status_Never-married,Sales,Male,<=50K
36.0,6.0,24.0,Private,status_Married-civ-spouse,Other-service,Female,<=50K
60.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
46.99999999999999,7.0,35.33437812328339,Private,status_Divorced,Craft-repair,Male,<=50K
36.0,9.0,47.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
50.0,9.0,55.26653993129731,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
48.0,6.0,40.9722992181778,Self-emp-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
45.00000000000001,7.4074960350990295,50.00000000000001,State-gov,status_Divorced,Protective-serv,Male,<=50K
42.0,8.714960277080536,35.13659322261811,Private,status_Married-civ-spouse,Sales,Male,<=50K
26.0,8.822609841823578,29.999999999999996,Private,status_Never-married,Exec-managerial,Female,<=50K
34.0,14.0,43.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
38.0,13.0,65.0,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
54.99999999999999,9.0,65.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
49.00000000000001,6.0,40.0,Private,status_Divorced,Machine-op-inspct,Male,<=50K
41.00000000000001,13.0,35.0,Private,status_Married-civ-spouse,Prof-specialty,Female,>50K
50.0,13.0,50.00000000000001,Private,status_Never-married,Exec-managerial,Male,>50K
33.0,12.0,56.0,Local-gov,status_Divorced,Protective-serv,Male,<=50K
24.0,13.0,47.0,Private,status_Never-married,Sales,Male,<=50K
35.0,5.0,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
19.0,9.0,40.0,Private,status_Never-married,Sales,Female,<=50K
46.99999999999999,13.0,48.448375701904304,Private,status_Married-civ-spouse,Sales,Male,>50K
38.99999999999999,13.0,44.06040436029435,State-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
26.0,9.11481237411499,40.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
23.0,13.0,40.0,Private,status_Never-married,Prof-specialty,Female,<=50K
65.0,10.17117714881897,47.584547519683845,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
58.00000000000001,9.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
40.0,9.0,26.1539723277092,Private,status_Divorced,Handlers-cleaners,Female,<=50K
20.0,9.487330079078674,35.0,Private,status_Never-married,Adm-clerical,Female,<=50K
23.0,10.0,35.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
19.0,10.0,35.0,Private,status_Never-married,Handlers-cleaners,Female,<=50K
26.0,11.0,55.0,Private,status_Divorced,Adm-clerical,Female,<=50K
42.0,16.0,41.27109694480897,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
24.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
40.0,14.0,40.0,State-gov,status_Divorced,Exec-managerial,Female,<=50K
33.0,9.0,38.0,Private,status_Married-civ-spouse,Other-service,Female,<=50K
44.0,14.0,40.0,Self-emp-inc,status_Divorced,Exec-managerial,Female,<=50K
53.00000000000001,10.0,40.92815101146699,Private,status_Married-civ-spouse,Sales,Male,>50K
19.0,9.6627197265625,45.0,Private,status_Never-married,Other-service,Female,<=50K
38.0,5.0,40.0,Self-emp-not-inc,status_Divorced,Craft-repair,Male,<=50K
17.0,8.0,10.0,Private,status_Never-married,Sales,Female,<=50K
20.0,10.907962083816528,45.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
34.0,10.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
42.0,11.604611337184906,40.0,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,>50K
49.00000000000001,10.0,32.0,Private,status_Divorced,Adm-clerical,Female,<=50K
30.0,10.0,43.159469604492195,Private,status_Married-civ-spouse,Machine-op-inspct,Male,>50K
54.99999999999999,9.0,36.623665809631355,Self-emp-not-inc,status_Widowed,Other-service,Female,<=50K
30.0,13.0,40.0,Private,status_Never-married,Prof-specialty,Female,<=50K
22.0,8.557100653648376,40.0,Private,status_Never-married,Farming-fishing,Male,<=50K
22.0,10.0,40.0,Federal-gov,status_Never-married,Exec-managerial,Male,<=50K
62.00000000000001,8.986282706260681,37.829160690307624,Private,status_Divorced,Craft-repair,Male,<=50K
46.99999999999999,10.0,80.0,Self-emp-inc,status_Married-civ-spouse,Sales,Male,<=50K
60.0,12.0,29.999999999999996,Private,status_Married-civ-spouse,Sales,Male,<=50K
56.0,9.0,45.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
19.0,9.106313347816467,35.0,Private,status_Never-married,Sales,Female,<=50K
45.00000000000001,10.0,48.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
46.0,11.0,44.42434668540955,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
62.00000000000001,13.0,50.00000000000001,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
45.00000000000001,8.362724542617798,45.0,Private,status_Widowed,Exec-managerial,Female,<=50K
27.0,13.0,40.0,Private,status_Never-married,Sales,Male,<=50K
44.0,10.0,35.0,Private,status_Never-married,Other-service,Male,<=50K
34.0,11.0,50.00000000000001,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
26.0,10.0,40.0,State-gov,status_Married-civ-spouse,Other-service,Male,<=50K
36.0,6.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
29.0,8.0,40.0,Private,status_Never-married,Tech-support,Male,<=50K
27.0,9.0,38.59274125099183,Private,status_Never-married,Other-service,Female,<=50K
31.0,10.0,37.6323688030243,Local-gov,status_Never-married,Adm-clerical,Male,<=50K
21.0,10.0,40.0,Private,status_Never-married,Sales,Male,<=50K
17.0,11.080770552158356,16.0,Private,status_Never-married,Sales,Female,<=50K
46.0,9.519870638847351,40.0,Private,status_Divorced,Sales,Female,<=50K
46.99999999999999,13.0,31.885978519916538,Private,status_Divorced,Sales,Female,<=50K
52.0,10.0,45.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
25.0,9.0,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
41.00000000000001,13.0,29.999999999999996,Private,status_Divorced,Tech-support,Female,<=50K
26.0,13.0,28.82842314243317,Private,status_Never-married,Exec-managerial,Male,<=50K
70.00000000000001,9.0,32.0,Private,status_Divorced,Protective-serv,Female,<=50K
52.0,10.0,44.63109207153321,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
38.99999999999999,10.18716847896576,45.0,Private,status_Divorced,Sales,Male,<=50K
24.0,13.0,40.883033156394966,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
37.00000000000001,10.0,33.48237019777299,Private,status_Married-civ-spouse,Sales,Female,>50K
38.99999999999999,9.336082100868225,41.57599294185639,Self-emp-not-inc,status_Married-civ-spouse,Adm-clerical,Female,>50K
27.0,9.455587923526764,34.30177855491639,Private,status_Never-married,Sales,Male,<=50K
26.0,9.0,29.999999999999996,Private,status_Married-civ-spouse,Other-service,Female,<=50K
20.0,10.0,50.00000000000001,Private,status_Never-married,Handlers-cleaners,Male,<=50K
40.0,12.0,38.891936182975776,Private,status_Divorced,Adm-clerical,Female,<=50K
44.0,10.280917942523956,40.0,Federal-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
35.0,10.0,59.99999999999999,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
21.0,10.0,20.0,Private,status_Never-married,Other-service,Male,<=50K
67.0,7.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
50.0,13.0,40.0,Private,status_Divorced,Exec-managerial,Female,<=50K
38.0,10.0,40.0,Private,status_Married-civ-spouse,Protective-serv,Male,>50K
35.0,10.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
69.0,7.0,20.0,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
50.0,9.0,59.99999999999999,Private,status_Married-civ-spouse,Farming-fishing,Male,>50K
17.0,7.0,14.999999999999998,Private,status_Never-married,Sales,Male,<=50K
34.0,10.0,40.0,Private,status_Married-civ-spouse,Adm-clerical,Male,>50K
31.0,4.0,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
61.00000000000001,9.0,55.0,Self-emp-inc,status_Married-civ-spouse,Sales,Male,>50K
18.0,7.0,24.0,Private,status_Never-married,Other-service,Female,<=50K
24.0,9.088085949420929,29.999999999999996,Private,status_Never-married,Handlers-cleaners,Male,<=50K
67.0,9.0,38.0,Private,status_Never-married,Adm-clerical,Female,<=50K
18.0,9.707897961139679,10.0,Private,status_Never-married,Sales,Female,<=50K
49.00000000000001,6.0,48.0,Private,status_Divorced,Other-service,Male,<=50K
21.0,10.0,25.000000000000004,Private,status_Never-married,Other-service,Female,<=50K
23.0,13.0,20.0,State-gov,status_Never-married,Tech-support,Female,<=50K
27.0,13.0,99.0,Private,status_Never-married,Exec-managerial,Female,<=50K
34.0,9.0,35.0,Private,status_Never-married,Exec-managerial,Female,<=50K
44.0,4.0,35.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
46.0,9.0,70.0,Self-emp-inc,status_Married-civ-spouse,Protective-serv,Male,<=50K
25.0,9.0,40.0,Private,status_Never-married,Farming-fishing,Male,<=50K
26.0,13.0,40.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
53.00000000000001,6.0,48.0,Private,status_Divorced,Adm-clerical,Female,<=50K
31.0,9.0,50.00000000000001,Private,status_Never-married,Craft-repair,Male,>50K
61.00000000000001,10.28860604763031,37.772462546825416,Private,status_Married-civ-spouse,Tech-support,Female,>50K
54.99999999999999,8.121613621711731,40.0,Local-gov,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
60.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
50.99999999999999,14.0,40.0,Local-gov,status_Divorced,Exec-managerial,Female,<=50K
42.99999999999999,13.0,45.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
41.00000000000001,9.0,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
52.0,15.0,59.99999999999999,Self-emp-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
50.0,9.0,40.0,State-gov,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
30.0,13.0,45.0,Private,status_Never-married,Prof-specialty,Male,<=50K
38.99999999999999,9.0,45.26933097839356,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
50.99999999999999,5.794050306081772,24.0,Private,status_Widowed,Other-service,Female,<=50K
44.0,9.419110774993896,48.0,Federal-gov,status_Married-civ-spouse,Protective-serv,Male,>50K
53.00000000000001,13.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
45.00000000000001,12.0,34.17257291078568,Private,status_Divorced,Transport-moving,Male,<=50K
22.0,9.0,40.0,Private,status_Never-married,Adm-clerical,Male,<=50K
52.0,9.0,55.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
38.99999999999999,6.121521204710007,40.0,Private,status_Divorced,Other-service,Female,<=50K
24.0,10.0,24.56843370199204,Private,status_Never-married,Handlers-cleaners,Female,<=50K
38.0,9.0,36.0,Private,status_Never-married,Craft-repair,Male,<=50K
28.0,7.550008058547974,38.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
49.00000000000001,8.745313048362732,32.0,Private,status_Divorced,Adm-clerical,Male,<=50K
32.0,10.0,41.85946905612946,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
44.0,8.969832718372345,40.0,Private,status_Never-married,Machine-op-inspct,Female,<=50K
35.0,9.0,40.0,State-gov,status_Married-civ-spouse,Craft-repair,Male,<=50K
44.0,13.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
31.0,14.0,45.0,Self-emp-not-inc,status_Never-married,Prof-specialty,Male,<=50K
54.99999999999999,9.3919757604599,40.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
62.99999999999999,10.470905065536499,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
45.00000000000001,9.339037001132965,48.0,Private,status_Divorced,Adm-clerical,Female,<=50K
58.99999999999999,8.968626618385315,48.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
33.0,9.0,80.0,Local-gov,status_Separated,Other-service,Female,<=50K
37.00000000000001,9.0,48.0,Private,status_Divorced,Craft-repair,Female,<=50K
41.00000000000001,14.613834381103516,45.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
60.0,15.0,70.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
23.0,10.714401364326477,20.0,Private,status_Never-married,Tech-support,Female,<=50K
32.0,13.0,40.0,Private,status_Never-married,Prof-specialty,Male,<=50K
38.0,10.0,33.29216432571412,State-gov,status_Separated,Adm-clerical,Female,<=50K
30.0,13.0,44.0,Private,status_Never-married,Exec-managerial,Male,<=50K
50.99999999999999,9.0,40.0,Federal-gov,status_Married-civ-spouse,Craft-repair,Male,>50K
27.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
36.0,7.0,40.0,Private,status_Never-married,Craft-repair,Female,<=50K
