age,education_num,hours_per_week,sex,marital_status,workclass,occupation,income
55,11.2,40,Male,Divorced,Local-gov,Adm-clerical,<=50K
41,13,40,Male,Married-civ-spouse,Self-emp-inc,Sales,>50K
41,10,40,Male,Married-civ-spouse,Private,Tech-support,<=50K
22,10,20,Female,Never-married,Private,Adm-clerical,<=50K
50,14,65,Male,Married-civ-spouse,Private,Exec-managerial,>50K
25,13,20,Female,Never-married,Private,Other-service,<=50K
44.8,10,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
24,9,30,Female,Never-married,Private,Adm-clerical,<=50K
29,10,35,Female,Never-married,Private,Sales,<=50K
60,9,40,Male,Married-civ-spouse,Private,Sales,<=50K
33,10,31.8,Female,Never-married,Private,Other-service,<=50K
29,9,40,Female,Married-civ-spouse,Private,Adm-clerical,<=50K
41,10,48,Male,Married-civ-spouse,Private,Craft-repair,>50K
61,16,40,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
56,11.8,20,Male,Never-married,Self-emp-not-inc,Prof-specialty,<=50K
47,10,56,Male,Divorced,Private,Exec-managerial,>50K
58,11,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
56,9,40,Male,Never-married,Private,Craft-repair,<=50K
23,13,60,Female,Never-married,Local-gov,Prof-specialty,<=50K
19,10,30.8,Female,Never-married,Private,Sales,<=50K
52,9,40,Male,Never-married,Private,Prof-specialty,<=50K
41,3,40,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
44,9,37.6,Female,Never-married,Private,Other-service,<=50K
28,10,49.6,Male,Separated,State-gov,Exec-managerial,<=50K
18,7,18,Male,Never-married,Private,Handlers-cleaners,<=50K
63,9,35,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
37,6,35,Male,Never-married,Private,Craft-repair,<=50K
30,9,40,Female,Divorced,Private,Exec-managerial,<=50K
51,13,50,Male,Married-civ-spouse,Self-emp-not-inc,Sales,>50K
20,10,40,Male,Never-married,Private,Handlers-cleaners,<=50K
60,10,35,Female,Married-civ-spouse,Private,Prof-specialty,<=50K
32,10,50,Male,Married-civ-spouse,Private,Tech-support,<=50K
42,4,40,Female,Divorced,Private,Sales,<=50K
17,9.8,20,Male,Never-married,Private,Sales,<=50K
38,13,45,Female,Never-married,Private,Tech-support,<=50K
37,12,50,Male,Separated,Self-emp-inc,Exec-managerial,>50K
33,9,46,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
30.6,10,16,Female,Never-married,Private,Protective-serv,<=50K
59,10,60,Male,Married-civ-spouse,Local-gov,Exec-managerial,>50K
55,13,40,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,>50K
35,9,35,Female,Married-civ-spouse,Private,Adm-clerical,>50K
17,7,25,Female,Never-married,Private,Priv-house-serv,<=50K
58,9,40,Female,Widowed,Federal-gov,Adm-clerical,<=50K
19,10,39.8,Male,Never-married,Private,Handlers-cleaners,<=50K
48,11,50,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
48,13,55,Male,Married-civ-spouse,Private,Prof-specialty,>50K
54,2,50,Male,Married-civ-spouse,Private,Transport-moving,<=50K
28,10,40,Female,Never-married,Private,Sales,<=50K
30.4,7.8,40,Male,Never-married,Private,Craft-repair,<=50K
37.6,16,35,Male,Married-civ-spouse,Private,Prof-specialty,>50K
34,13,42,Male,Married-civ-spouse,Private,Sales,>50K
17,8.6,25,Female,Never-married,Private,Other-service,<=50K
34,13,60,Male,Married-civ-spouse,Private,Exec-managerial,>50K
20,10,25,Male,Never-married,Private,Other-service,<=50K
43,13,40,Male,Married-civ-spouse,Federal-gov,Prof-specialty,>50K
19,10,20,Male,Never-married,Private,Sales,<=50K
20,9,40,Male,Divorced,Private,Handlers-cleaners,<=50K
34,11,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
39,10,99,Male,Married-civ-spouse,Private,Farming-fishing,>50K
37,10,40,Female,Married-civ-spouse,Private,Sales,<=50K
54,9,38,Female,Never-married,State-gov,Other-service,<=50K
54,9,40,Female,Widowed,Private,Other-service,<=50K
42,9,43,Male,Married-civ-spouse,Self-emp-inc,Sales,>50K
52,9,44,Male,Married-civ-spouse,Private,Sales,<=50K
54,14,60,Male,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
35,10,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
31,9,40,Male,Divorced,Private,Machine-op-inspct,<=50K
30,9,40,Male,Divorced,Private,Machine-op-inspct,<=50K
19,9,58,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
30,12.2,40,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
48,9,40,Male,Divorced,Private,Craft-repair,<=50K
35,9,40,Female,Separated,Private,Prof-specialty,<=50K
27,9,34,Female,Married-civ-spouse,Private,Adm-clerical,<=50K
38,10,40,Female,Married-civ-spouse,Private,Sales,<=50K
41,9,60,Female,Married-civ-spouse,Private,Sales,<=50K
27,10,40,Male,Never-married,Private,Other-service,<=50K
38,16,40,Female,Married-civ-spouse,State-gov,Prof-specialty,>50K
34,8,40,Male,Married-civ-spouse,Private,Other-service,<=50K
30,9,40,Female,Separated,State-gov,Adm-clerical,<=50K
32,9,50,Male,Married-civ-spouse,Private,Machine-op-inspct,>50K
31,13,60,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,>50K
33,6,40,Male,Never-married,Private,Handlers-cleaners,<=50K
39,10,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
28,15,90,Male,Never-married,State-gov,Prof-specialty,<=50K
34.4,13,35,Female,Married-civ-spouse,Private,Adm-clerical,>50K
45,14,24,Female,Never-married,State-gov,Prof-specialty,<=50K
46,10.4,50,Female,Divorced,Self-emp-inc,Adm-clerical,<=50K
49,9,10,Female,Divorced,Local-gov,Adm-clerical,<=50K
54,9,50,Male,Married-civ-spouse,Private,Transport-moving,<=50K
39.6,16,40,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
29,10,40,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
49,9,42.6,Female,Divorced,Private,Prof-specialty,<=50K
28,14,40,Female,Married-civ-spouse,Local-gov,Prof-specialty,>50K
37,10,46.4,Male,Married-civ-spouse,Local-gov,Tech-support,>50K
32,9,40,Male,Never-married,Private,Craft-repair,<=50K
38.6,9.4,38,Male,Married-civ-spouse,State-gov,Other-service,<=50K
53,4,41.6,Male,Married-civ-spouse,Local-gov,Transport-moving,<=50K
27,13,43,Female,Never-married,Local-gov,Prof-specialty,<=50K
46.6,9,40,Female,Divorced,Private,Adm-clerical,<=50K
31,12,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
20,11.2,46.2,Female,Married-civ-spouse,Private,Sales,<=50K
28,5,40,Male,Never-married,Private,Craft-repair,<=50K
49,10,30,Male,Married-civ-spouse,Private,Craft-repair,<=50K
45.6,13,35,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
49.4,13,50,Male,Married-civ-spouse,State-gov,Prof-specialty,<=50K
39,13,40,Female,Divorced,Private,Sales,<=50K
27,11,43,Female,Married-civ-spouse,Self-emp-inc,Other-service,>50K
51,10,60,Male,Married-civ-spouse,Private,Craft-repair,>50K
55,9,38.4,Male,Divorced,Private,Other-service,<=50K
25,12,40,Female,Never-married,Private,Tech-support,<=50K
31.2,9,40,Male,Never-married,Private,Sales,<=50K
40,6,40,Female,Divorced,Private,Machine-op-inspct,<=50K
49,4,35,Female,Divorced,Private,Other-service,<=50K
30,9,36,Female,Never-married,Private,Sales,<=50K
47,13,50,Male,Never-married,Private,Exec-managerial,<=50K
64,10,40,Female,Never-married,Private,Adm-clerical,<=50K
40,9,66,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
45,11,24,Male,Married-civ-spouse,Private,Prof-specialty,>50K
37,6,39.4,Male,Never-married,Private,Machine-op-inspct,<=50K
79,10,7,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
45,4,40,Female,Separated,Private,Other-service,<=50K
29,11.2,40,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
60,7,36.4,Male,Married-civ-spouse,Local-gov,Protective-serv,<=50K
28,6,48,Female,Married-civ-spouse,Private,Craft-repair,<=50K
28,10,26,Female,Never-married,Private,Adm-clerical,<=50K
31,13,40,Female,Married-civ-spouse,Private,Adm-clerical,>50K
45,9,24.4,Female,Never-married,Private,Handlers-cleaners,<=50K
68,14,40,Male,Married-civ-spouse,Local-gov,Exec-managerial,>50K
30,13,42,Male,Married-civ-spouse,Private,Sales,<=50K
50.6,14,40,Female,Widowed,Federal-gov,Prof-specialty,<=50K
57,16,40,Male,Married-civ-spouse,State-gov,Prof-specialty,>50K
51,9,40,Female,Married-spouse-absent,Private,Other-service,<=50K
28,10,40,Female,Never-married,Local-gov,Adm-clerical,<=50K
59,14,35,Female,Married-civ-spouse,Private,Craft-repair,<=50K
28,9,45,Male,Never-married,Private,Machine-op-inspct,<=50K
45,10,50,Male,Married-civ-spouse,Private,Transport-moving,<=50K
29,14,40,Female,Never-married,Private,Exec-managerial,<=50K
39,9.2,65,Male,Divorced,Private,Transport-moving,<=50K
32,10,60,Male,Married-civ-spouse,Private,Farming-fishing,<=50K
35,9,45,Female,Divorced,Private,Other-service,<=50K
26,13,25,Male,Never-married,Private,Adm-clerical,<=50K
54,13,40,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
71,13,16,Female,Divorced,Private,Tech-support,<=50K
31,10,40,Female,Separated,Private,Other-service,<=50K
42,8,60,Male,Married-civ-spouse,Private,Craft-repair,>50K
65,10,40,Male,Married-civ-spouse,State-gov,Machine-op-inspct,>50K
66,10,24,Male,Married-civ-spouse,Private,Sales,<=50K
45,9,35,Female,Divorced,Private,Sales,<=50K
48.2,13,40,Female,Married-civ-spouse,Private,Exec-managerial,>50K
39,10,50,Male,Married-civ-spouse,Private,Adm-clerical,>50K
24,11,40,Male,Never-married,Private,Tech-support,<=50K
22,10,35,Male,Never-married,Private,Craft-repair,<=50K
48,9,25,Female,Separated,Self-emp-not-inc,Other-service,<=50K
88,10,40,Female,Divorced,Private,Adm-clerical,<=50K
42,11,40,Female,Divorced,Private,Adm-clerical,<=50K
51,9,38,Female,Never-married,Private,Other-service,<=50K
37,9,40,Female,Divorced,Private,Protective-serv,<=50K
45,13,42,Female,Never-married,Private,Exec-managerial,<=50K
45,9,40,Female,Divorced,Private,Sales,<=50K
52,10,40,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
36,13,48,Male,Married-civ-spouse,Private,Exec-managerial,>50K
49,14,50,Female,Married-civ-spouse,Private,Prof-specialty,>50K
42,9,40,Female,Married-civ-spouse,Private,Prof-specialty,<=50K
37,9,46,Male,Married-civ-spouse,Private,Craft-repair,>50K
45,9,60,Male,Married-civ-spouse,Private,Exec-managerial,>50K
47,13,45,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
47,10,40,Female,Widowed,Private,Prof-specialty,<=50K
27,8.6,40,Male,Never-married,Private,Craft-repair,<=50K
22,10,50,Male,Never-married,Local-gov,Handlers-cleaners,<=50K
45,10,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
48,9,55,Male,Married-civ-spouse,Private,Craft-repair,<=50K
18,10,35,Female,Never-married,Private,Sales,<=50K
36,7,40,Male,Married-civ-spouse,Private,Protective-serv,>50K
43,9,44,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
77,4,30,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
55,13,40,Male,Married-civ-spouse,Private,Protective-serv,>50K
48,15,63,Male,Divorced,Self-emp-not-inc,Exec-managerial,>50K
20,9,8,Female,Never-married,Private,Sales,<=50K
32,10,35,Female,Never-married,Private,Exec-managerial,<=50K
45,9,46,Female,Divorced,Private,Exec-managerial,<=50K
30,9,50,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
28,11.2,30,Male,Never-married,Self-emp-inc,Exec-managerial,<=50K
28,13,40,Female,Never-married,Private,Prof-specialty,<=50K
36,12,30,Female,Married-civ-spouse,Private,Prof-specialty,>50K
52,10,37,Male,Never-married,Private,Prof-specialty,>50K
24,10,50,Male,Married-civ-spouse,State-gov,Tech-support,<=50K
44,8,40,Female,Divorced,Private,Machine-op-inspct,<=50K
32,9,40,Female,Never-married,Private,Handlers-cleaners,<=50K
21,10,15,Female,Never-married,Self-emp-not-inc,Adm-clerical,<=50K
41,12,38,Female,Divorced,Private,Adm-clerical,<=50K
32,11,40,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
28,13,39.8,Female,Never-married,Private,Prof-specialty,<=50K
32,13,35,Male,Married-civ-spouse,Federal-gov,Exec-managerial,>50K
40,11.6,52,Male,Married-civ-spouse,Private,Sales,>50K
44,10,40,Male,Divorced,Self-emp-not-inc,Farming-fishing,<=50K
33,8.8,41.6,Male,Never-married,Private,Sales,<=50K
18,9,60,Male,Married-civ-spouse,Self-emp-inc,Craft-repair,<=50K
24,13,40,Female,Never-married,Private,Exec-managerial,<=50K
22,9,80,Male,Never-married,Private,Other-service,<=50K
39,9,40,Male,Married-civ-spouse,Federal-gov,Craft-repair,>50K
30,14,45,Male,Married-civ-spouse,Local-gov,Prof-specialty,>50K
46,9,43,Female,Divorced,Private,Tech-support,<=50K
18,10,30,Female,Never-married,Private,Sales,<=50K
62,10,40,Female,Divorced,Private,Adm-clerical,<=50K
48,13,20,Female,Divorced,Private,Prof-specialty,<=50K
30,9,38,Female,Married-AF-spouse,State-gov,Adm-clerical,<=50K
36,1,72,Male,Divorced,Private,Other-service,<=50K
51,9,50,Male,Married-civ-spouse,Private,Craft-repair,>50K
39,9,50,Male,Married-civ-spouse,Private,Sales,>50K
61,14,99,Female,Widowed,Local-gov,Exec-managerial,<=50K
25,9,30,Female,Never-married,Self-emp-not-inc,Other-service,<=50K
22,10,20,Male,Never-married,Private,Handlers-cleaners,<=50K
53,10,34.6,Female,Widowed,Private,Adm-clerical,<=50K
25,12,45,Female,Divorced,Private,Adm-clerical,<=50K
27,13,40,Female,Never-married,Private,Protective-serv,<=50K
23,14,30,Female,Never-married,Private,Prof-specialty,<=50K
44,9,40,Male,Married-civ-spouse,Private,Sales,<=50K
18,10,20,Female,Never-married,Private,Other-service,<=50K
36,10,52,Male,Married-civ-spouse,Private,Exec-managerial,>50K
20,10,40,Male,Never-married,Private,Adm-clerical,<=50K
31,9,40,Female,Married-civ-spouse,Private,Machine-op-inspct,<=50K
22,7,25,Female,Never-married,Private,Sales,<=50K
21,3,40,Male,Never-married,Private,Handlers-cleaners,<=50K
21,9,40,Male,Never-married,Private,Craft-repair,<=50K
37,12.4,40,Male,Married-civ-spouse,Private,Prof-specialty,<=50K
52,9,40,Female,Divorced,Private,Sales,<=50K
31,9,30,Female,Never-married,Private,Sales,<=50K
39,12,40,Male,Married-civ-spouse,Private,Tech-support,>50K
64,13,40,Female,Never-married,Private,Sales,<=50K
25.8,10,45,Female,Never-married,State-gov,Adm-clerical,<=50K
21,12,33.6,Female,Never-married,Private,Other-service,<=50K
40,10,40,Female,Separated,Private,Adm-clerical,<=50K
44.6,10,48,Male,Divorced,Private,Prof-specialty,>50K
55,9,40,Male,Married-civ-spouse,Self-emp-inc,Sales,>50K
31,9,40,Female,Never-married,Local-gov,Adm-clerical,<=50K
62,9,40,Male,Never-married,Private,Craft-repair,<=50K
31.4,12,45,Male,Never-married,Private,Farming-fishing,<=50K
40,12,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
52,6,25,Female,Divorced,Private,Other-service,<=50K
26,9,40,Female,Divorced,Private,Machine-op-inspct,<=50K
29,9,50,Male,Never-married,Self-emp-not-inc,Craft-repair,>50K
27,13,40,Female,Never-married,Federal-gov,Exec-managerial,<=50K
45.6,9,50,Male,Married-civ-spouse,Private,Sales,<=50K
49,10,40,Female,Never-married,State-gov,Adm-clerical,<=50K
17,7,40,Female,Never-married,Local-gov,Prof-specialty,<=50K
46,9.4,40,Male,Married-civ-spouse,Private,Tech-support,>50K
22,10,25,Male,Never-married,State-gov,Transport-moving,<=50K
60,7,50,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
56,10.8,40,Male,Married-civ-spouse,Private,Other-service,<=50K
84,9,33,Female,Widowed,Local-gov,Exec-managerial,<=50K
33,9,40,Male,Never-married,Private,Adm-clerical,<=50K
47,13,35,Female,Widowed,Private,Priv-house-serv,>50K
34,9,40,Male,Married-civ-spouse,Private,Other-service,<=50K
70,10,17,Female,Widowed,Local-gov,Adm-clerical,<=50K
40,6,40,Male,Married-civ-spouse,Private,Machine-op-inspct,>50K
26,8,40,Female,Never-married,Private,Priv-house-serv,<=50K
32,13,48,Female,Divorced,Private,Exec-managerial,<=50K
32,13,2,Female,Married-civ-spouse,Private,Adm-clerical,<=50K
66,13,40,Male,Married-civ-spouse,Private,Prof-specialty,>50K
18,10,31.4,Female,Never-married,Private,Other-service,<=50K
45,9,35,Female,Widowed,Private,Adm-clerical,<=50K
26,9,40,Male,Married-civ-spouse,Self-emp-not-inc,Adm-clerical,<=50K
65,8.8,8,Male,Married-civ-spouse,Local-gov,Other-service,<=50K
62,13,38,Female,Married-civ-spouse,State-gov,Adm-clerical,<=50K
30,7,40,Male,Married-civ-spouse,Private,Other-service,<=50K
74,16,20,Female,Never-married,State-gov,Prof-specialty,>50K
21,10,25,Female,Never-married,Private,Tech-support,<=50K
20,10,25,Male,Never-married,Private,Handlers-cleaners,<=50K
21,9,33.8,Male,Never-married,Private,Other-service,<=50K
24,10,98,Male,Never-married,Private,Farming-fishing,<=50K
45,9,40,Male,Married-civ-spouse,Private,Other-service,<=50K
36,10,65,Female,Divorced,Local-gov,Adm-clerical,<=50K
31,13,97,Male,Married-civ-spouse,Local-gov,Protective-serv,>50K
51,8,50,Male,Divorced,Private,Transport-moving,<=50K
46,10,45,Male,Married-civ-spouse,Private,Transport-moving,>50K
41,9,40,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
62,10,45,Male,Divorced,Local-gov,Other-service,<=50K
28,7,40,Female,Married-civ-spouse,Private,Adm-clerical,<=50K
51,9,40,Male,Never-married,Private,Craft-repair,<=50K
50,10,48,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
53.6,14,60,Male,Divorced,Self-emp-inc,Exec-managerial,>50K
34,9,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
40.6,9,40,Male,Divorced,Private,Protective-serv,<=50K
51.4,13,50,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
48,9,44.2,Female,Married-civ-spouse,Private,Sales,>50K
27,9,40,Male,Separated,Private,Craft-repair,<=50K
34,9,50,Male,Married-civ-spouse,Private,Transport-moving,<=50K
31.2,15,20,Male,Never-married,State-gov,Prof-specialty,<=50K
37,10,40,Male,Married-civ-spouse,Private,Other-service,>50K
29,10,54,Male,Married-civ-spouse,Private,Protective-serv,>50K
22,10,20,Female,Never-married,State-gov,Tech-support,<=50K
35,10,41,Male,Married-civ-spouse,Self-emp-not-inc,Other-service,<=50K
30,9,40,Female,Never-married,Private,Other-service,<=50K
37,11,40,Female,Divorced,Private,Sales,<=50K
41,14,35,Male,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,<=50K
49,9,40,Male,Married-civ-spouse,Local-gov,Protective-serv,>50K
29.2,10,20,Female,Never-married,Private,Prof-specialty,<=50K
50,7,40,Male,Married-civ-spouse,Private,Machine-op-inspct,<=50K
27,13,48,Female,Married-civ-spouse,State-gov,Protective-serv,<=50K
58,8.8,40,Male,Never-married,Private,Other-service,<=50K
28,8,30,Female,Divorced,Self-emp-not-inc,Other-service,<=50K
50,3,55,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
28,10,40,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
37,9,51,Male,Married-civ-spouse,Private,Craft-repair,<=50K
28,11,40,Female,Never-married,Private,Other-service,<=50K
49,12.6,60,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,>50K
42,10,21,Female,Separated,Private,Other-service,<=50K
34,9,40,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
17,8,40,Female,Never-married,Private,Prof-specialty,<=50K
47,14,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
59,13,50,Male,Married-civ-spouse,Private,Exec-managerial,<=50K
59,6,45,Male,Married-civ-spouse,Private,Transport-moving,>50K
29,11.4,45,Male,Never-married,Private,Exec-managerial,<=50K
21,10,40.6,Female,Never-married,Private,Exec-managerial,<=50K
39,9,40,Male,Married-civ-spouse,Private,Other-service,<=50K
23,10,37.6,Female,Never-married,Private,Sales,<=50K
50,13,40,Male,Married-civ-spouse,Private,Exec-managerial,>50K
32,9,60,Male,Married-civ-spouse,Private,Transport-moving,>50K
47,11,50,Male,Married-civ-spouse,Federal-gov,Exec-managerial,>50K
21,9,35,Female,Never-married,Private,Machine-op-inspct,<=50K
26,10,40,Female,Never-married,Private,Sales,<=50K
55,12,30,Female,Divorced,Private,Sales,<=50K
44,13,40,Male,Divorced,Private,Transport-moving,<=50K
36,13,20,Female,Married-civ-spouse,Private,Adm-clerical,>50K
50,3,15,Female,Never-married,Self-emp-not-inc,Tech-support,<=50K
34,13,40,Male,Married-spouse-absent,Private,Machine-op-inspct,<=50K
35,10,70,Male,Married-civ-spouse,Private,Sales,<=50K
57,10,60,Male,Married-civ-spouse,Self-emp-inc,Tech-support,>50K
41,14,45,Male,Married-civ-spouse,Private,Prof-specialty,>50K
32,10,60,Male,Married-civ-spouse,Local-gov,Craft-repair,>50K
67,8,20,Male,Married-civ-spouse,Self-emp-inc,Exec-managerial,<=50K
38,7,45,Male,Married-civ-spouse,Private,Craft-repair,<=50K
61,11,40,Male,Married-civ-spouse,Private,Adm-clerical,<=50K
21,9,40,Male,Never-married,Private,Other-service,<=50K
34,9,35,Male,Never-married,Private,Handlers-cleaners,<=50K
76,11.6,40,Male,Married-civ-spouse,Self-emp-inc,Prof-specialty,<=50K
17,6,10,Male,Never-married,Self-emp-not-inc,Adm-clerical,<=50K
20,10,10,Male,Never-married,Private,Farming-fishing,<=50K
50,13,45,Male,Married-civ-spouse,Private,Prof-specialty,>50K
49.2,10,35,Female,Widowed,Private,Craft-repair,<=50K
42,7,30,Female,Separated,Self-emp-not-inc,Other-service,<=50K
40.8,11,50,Male,Married-civ-spouse,Private,Sales,<=50K
21,9,40,Male,Never-married,Private,Farming-fishing,<=50K
43,9,50,Female,Married-civ-spouse,Private,Adm-clerical,>50K
40,13,40,Female,Married-civ-spouse,Private,Adm-clerical,>50K
37,9,40,Female,Never-married,Private,Prof-specialty,<=50K
23,11,40,Female,Never-married,Private,Craft-repair,<=50K
54,9,20,Female,Never-married,Private,Other-service,<=50K
24,7,50,Male,Married-civ-spouse,Private,Craft-repair,>50K
53,13,40,Male,Married-civ-spouse,Private,Adm-clerical,>50K
37,9,40,Female,Divorced,Private,Adm-clerical,<=50K
21,10,45,Male,Never-married,Private,Adm-clerical,<=50K
28,9,40,Male,Married-civ-spouse,Private,Craft-repair,<=50K
38,9,35,Female,Never-married,Private,Adm-clerical,<=50K
25,9,78,Male,Never-married,Private,Transport-moving,<=50K
33,14,40,Female,Never-married,Local-gov,Prof-specialty,<=50K
25,11.2,47,Male,Married-civ-spouse,Private,Sales,<=50K
40,9,45,Female,Never-married,Private,Exec-managerial,<=50K
37,14,40,Male,Never-married,Self-emp-not-inc,Exec-managerial,<=50K
28,9,23.8,Female,Divorced,Private,Sales,<=50K
28,12,40,Male,Married-civ-spouse,Private,Handlers-cleaners,<=50K
48,11,40,Female,Divorced,Private,Adm-clerical,<=50K
19,9.2,45,Male,Never-married,Private,Other-service,<=50K
50,13,47.8,Male,Divorced,Private,Prof-specialty,>50K
40,13,50,Male,Married-civ-spouse,Private,Adm-clerical,>50K
32,15,40,Male,Married-civ-spouse,Self-emp-inc,Prof-specialty,>50K
59,10,32,Female,Divorced,Private,Other-service,<=50K
40,15,45,Male,Married-civ-spouse,Private,Prof-specialty,>50K
43,9,42,Male,Married-civ-spouse,Private,Sales,>50K
36,7,32,Female,Separated,Private,Exec-managerial,<=50K
35,13,40,Male,Divorced,Private,Sales,<=50K
55,10,40,Male,Divorced,State-gov,Adm-clerical,<=50K
44,10,72,Male,Married-civ-spouse,Private,Transport-moving,>50K
25,11,33.2,Male,Never-married,Private,Tech-support,<=50K
25,9,40,Female,Never-married,Private,Other-service,<=50K
28,9.8,55,Male,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
60,9,50,Male,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
32,10,55,Male,Married-civ-spouse,Private,Craft-repair,<=50K
46,13,50,Male,Married-civ-spouse,Private,Exec-managerial,>50K
33,13,60,Male,Married-civ-spouse,Private,Sales,>50K
42,13,60,Male,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,>50K
40,14,30.4,Male,Never-married,Private,Sales,>50K
44,9,40,Female,Divorced,Private,Sales,<=50K
35,10,50,Male,Married-civ-spouse,Private,Craft-repair,<=50K
41,10,40,Male,Married-civ-spouse,Private,Sales,<=50K
61,10,40,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,>50K
32,6,40,Male,Separated,Private,Craft-repair,<=50K
24,12,40,Male,Separated,Private,Craft-repair,>50K
54,9,35,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
53,10,40,Female,Divorced,Federal-gov,Prof-specialty,<=50K
37,9,40,Male,Never-married,Private,Other-service,<=50K
47,6,45,Male,Married-spouse-absent,Private,Craft-repair,<=50K
25,10,42,Male,Never-married,Private,Machine-op-inspct,<=50K
27,9,50,Male,Married-civ-spouse,Local-gov,Handlers-cleaners,<=50K
36,9,46,Male,Divorced,Private,Farming-fishing,<=50K
18,8.2,20,Male,Never-married,Private,Other-service,<=50K
81,2,20,Female,Widowed,State-gov,Other-service,<=50K
31,9,50,Male,Married-civ-spouse,Private,Craft-repair,<=50K
69,9.2,72,Male,Married-civ-spouse,Self-emp-not-inc,Craft-repair,>50K
39,9,60,Male,Married-civ-spouse,Private,Craft-repair,<=50K
24,8.8,40,Male,Separated,Private,Machine-op-inspct,<=50K
68,14,20,Female,Never-married,Private,Adm-clerical,<=50K
33,9,45,Male,Married-civ-spouse,Private,Sales,<=50K
24,9,40,Female,Separated,Private,Machine-op-inspct,<=50K
26.2,10,40,Male,Never-married,Private,Other-service,<=50K
31,13,50,Female,Never-married,Private,Exec-managerial,<=50K
40,13,60,Female,Never-married,Private,Prof-specialty,<=50K
50,12,40,Male,Divorced,Federal-gov,Prof-specialty,<=50K
44,7,30,Female,Separated,Private,Other-service,<=50K
31,9.4,24,Male,Never-married,Private,Other-service,<=50K
73,2,20,Male,Widowed,Private,Transport-moving,<=50K
40,13,32,Male,Married-civ-spouse,Private,Exec-managerial,>50K
38,13,60,Male,Married-civ-spouse,State-gov,Protective-serv,<=50K
32,13,41.8,Male,Never-married,Private,Prof-specialty,<=50K
22,10,28,Female,Never-married,Private,Other-service,<=50K
21,10,15,Female,Never-married,State-gov,Adm-clerical,<=50K
36.2,9,50,Male,Married-civ-spouse,Private,Craft-repair,<=50K
41,10,21,Male,Married-civ-spouse,Private,Other-service,<=50K
53,9,50,Female,Married-civ-spouse,Local-gov,Exec-managerial,>50K
56,7,40,Male,Married-civ-spouse,Self-emp-not-inc,Other-service,<=50K
42,14,40,Male,Married-civ-spouse,Federal-gov,Prof-specialty,>50K
38,11,40,Male,Divorced,Private,Craft-repair,<=50K
42,7.8,40,Male,Widowed,Private,Transport-moving,<=50K
17,5,39,Female,Never-married,Private,Other-service,<=50K
41,7.6,35,Male,Married-civ-spouse,Private,Farming-fishing,<=50K
22,12,35,Female,Never-married,Private,Other-service,<=50K
